url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/umbrellacorp_23/status/1624113451449581579,umbrellacorp_23,2023-02-10 18:29:56+00:00,Thank you to all the countries who are showing support for Turkey during this difficult time. Your kindness means so much. 🇹🇷❤️🌍   🇩🇪 🇹🇼 🇦🇿 🇯🇵 🇵🇱 🇷🇺 🇱🇧 🇺🇿 🇨🇿 🇪🇸 🇬🇪 🇰🇬 🇮🇳 🇧🇬 🇩🇿 💪  ,"['TurkeyEarthquake', 'Gratitude']",none,1,0,1
https://twitter.com/zelus0/status/1624113342032879621,zelus0,2023-02-10 18:29:29+00:00,it’s such an inappropriate and uncomfortable question to ask in this situation???   ,"['skynews', 'TurkeyEarthquake']",none,3,0,0
https://twitter.com/_Shuyed_/status/1624113329139765250,_Shuyed_,2023-02-10 18:29:26+00:00, Army &amp; Bangladesh Fire service have joined the rescue operation in  ❤️❤️. May Allah help the innocent people of Turkey &amp;   ,"['Bangladesh', 'Turkey', 'Syria', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/defence_insider/status/1624113270012379146,defence_insider,2023-02-10 18:29:12+00:00,Pakistani 🇵🇰 students who were evacuated from  after the  have safely boarded  flight back to Pakistan 🇵🇰 thanks to the efforts by   ,"['Gaziantep', 'TurkeyEarthquake', 'TurkeyQuake']","['', 'Official_PIA,', 'PakinTurkiye']",81,7,2
https://twitter.com/State_Times/status/1624113262777499648,State_Times,2023-02-10 18:29:11+00:00, pulls out 8-year-old girl from rubble in quake-hit Turkiye ,"['NDRF', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/ChildTrafficki2/status/1624113137430528000,ChildTrafficki2,2023-02-10 18:28:41+00:00,"HAARP: Oil tankers, container ships and dry cargo ships carrying Ukrainian🇺🇦 grain catch fire in the largest port in the eastern Mediterranean, Iskenderun,  🇹🇷.  Suspicious explosion &amp; earthquake. Now this fire on grain = foodUS🇺🇸  behind it? ","['Turkey', 'turkeyearthquake', 'HAARP']",none,4,1,0
https://twitter.com/IndiaToday/status/1624112863219699717,IndiaToday,2023-02-10 18:27:35+00:00,Turkish Ambassador to India Firat Sunel took to Twitter to share a post thanking a group of Indians  ,['TurkeyEarthquake'],none,4,3,0
https://twitter.com/ACAPSproject/status/1624112598550564866,ACAPSproject,2023-02-10 18:26:32+00:00,"New  package on the  in  &amp; We support the  response with a comprehensive data repository, providing both baseline pre-earthquake data, and in-crisis data.📊Access the data    ","['data', 'earthquakes', 'Türkiye', 'Syria', 'earthquake', 'turkeyearthquake', 'syriaearthquake']",none,20,7,1
https://twitter.com/MahanagarTimes_/status/1624112563318579200,MahanagarTimes_,2023-02-10 18:26:24+00:00," and  earthquake  death toll rises to 22,765 as anger grows over Syria rescue response. Death toll over 19,000 in Turkey, more than 3,000 in Syria     ","['TURKEY', 'Syria', 'LatestNews', 'TurkeyEarthquake', 'TurkeyQuake', 'PrayforSyria', 'SyriaQuake']",none,2,0,0
https://twitter.com/Hoor_e_Ain/status/1624112502324723741,Hoor_e_Ain,2023-02-10 18:26:09+00:00, The rescue team of  is busy rescuing people buried in the debris at different places in Turkey 🇵🇰❤️🇹🇷 ,"['Turkey', 'PakArmy', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/kurtulus_topcu/status/1624112401363701760,kurtulus_topcu,2023-02-10 18:25:45+00:00,Aucun tremblement de terre et aucun char ne battra notre nationNo Earthquake and no Tank will beat our nation     ,"['depremzede', 'depremhatay', 'earthquakes', 'TurkeyEarthquake', 'CharlieHebdo']",none,2,0,0
https://twitter.com/amna_newseng/status/1624112398461173767,amna_newseng,2023-02-10 18:25:44+00:00,Greek couple found dead under building debris in Antakya  ,['TurkeyEarthquake'],none,3,0,0
https://twitter.com/SanatanSangha/status/1624112294371418112,SanatanSangha,2023-02-10 18:25:20+00:00,🇮🇳 Made In   Designed Sub Machine Gun ASMI Unveiled At              Legends COAS    ,"['India', 'IndianArmy', 'AeroIndia2023', 'OperationDost', 'Pakistan', 'PakistanArmy', 'PakistanEconomicCrisis', 'PakistanBankRupt', 'TurkeyEarthquake', 'TurkeyQuake', 'Turkiye', 'Turkey', 'Syria', 'LahoreHighCourt', 'Kohlu', 'TTP', 'Taliban']",none,3,1,0
https://twitter.com/NicoletteGlazer/status/1624112182555447297,NicoletteGlazer,2023-02-10 18:24:53+00:00,this is absolutely heartbreaking and almost impossible to comprehend: 5.3 million ppl in Syria may have been left homeless after the massive  . The humanitarian crisis no one talks about.,['TurkeyEarthquake'],none,7,3,1
https://twitter.com/SonguelO/status/1624112179501727769,SonguelO,2023-02-10 18:24:52+00:00, Every life matters 🙏,['TurkeyEarthquake'],"['', 'domdyer70']",6,1,0
https://twitter.com/draysecoban/status/1624112108106395648,draysecoban,2023-02-10 18:24:35+00:00," Dost"" is a common word in Turkish and Hindi... Turkish have a proverb: ""Dost kara günde belli olur"" (a friend in need is a friend indeed).Thank you very much for your help India🇮🇳 Bohot Shukriya! ❤🇹🇷❤🇮🇳     ","['OperationDost', 'Turkey', 'india', 'indianarmy', 'Türkiye', 'turkeyearthquake']",none,69,11,1
https://twitter.com/nslbrl/status/1624111985783603200,nslbrl,2023-02-10 18:24:06+00:00,Take action for Turkey campaign 🫶🏻It is reliable.    ,"['earthquaketurkey', 'TurkeyEarthquake', 'TURKEYNEEDSHELP']",none,0,1,0
https://twitter.com/SamiyyJ12/status/1624111866677952521,SamiyyJ12,2023-02-10 18:23:38+00:00,"Canceling ppl for showing up after days or not being photographed at all, how much they do on social media… yes they have a wide reach but u don’t know what they are doing behind the scenes, why don’t u bitch at ur politicians they are the 1s that owe u service ",['TurkeyEarthquake'],none,19,3,0
https://twitter.com/iamsulaimanrana/status/1624111815063121920,iamsulaimanrana,2023-02-10 18:23:25+00:00,PROUD TO BE AN INDIAN ❤️❤️❤️   🇮🇳🇮🇳🇮🇳❤️❤️❤️  ,"['IndianArmy', 'TurkeyEarthquake', 'Syria_earthquake']",none,1,0,0
https://twitter.com/fqaradaghi/status/1624111680056700929,fqaradaghi,2023-02-10 18:22:53+00:00,Secret Police (Barzani Party) attacks charity organizations that gather aids for  citizens Barzani’s organizations bcs they don’t trust them. In 2022 its organization distributed sandals and diapers on families of peshmergas killed by Isis and others. ,"['TurkeyEarthquake', 'Kurdistan']",none,11,2,1
https://twitter.com/Stayupdate1/status/1624111243710853120,Stayupdate1,2023-02-10 18:21:09+00:00,"Turkey Earthquake of magnitude 7 can occur in Turkey anytime, with increased movement inside the ground        ","['earthquakeinturkey', 'TurkeySyriaEarthquake', 'turkeyearthquake', 'Syria', 'TurkeyQuake', 'Turkey', 'TurkeySyria', 'Turquia', 'PrayForTurkey']",none,1,0,0
https://twitter.com/GulNurBilek/status/1624110853694930945,GulNurBilek,2023-02-10 18:19:36+00:00,Danke DeutschlandVielen Dank!🇹🇷💓🇩🇪 🥲The sister wholeheartedly thanks to the German search and rescue team who saved her sister 5 days later.,"['TurkeyEarthquake', 'DankeDeutschland']",none,35,5,2
https://twitter.com/KonulikShahin/status/1624110834132582428,KonulikShahin,2023-02-10 18:19:32+00:00,A woman hugs and kisses hands of German rescue team .They saved her sister from rubbles .🥺🙏 ,"['TurkeyEarthquake', 'Turkey']",none,10,2,0
https://twitter.com/RedCrossLebanon/status/1624110705782685708,RedCrossLebanon,2023-02-10 18:19:01+00:00,"There’s still hope!! Our search &amp; rescue teams in  alongside the civil defense, were able to locate and rescue a mother and her son 5 days after the earthquake.  ","['Syria', 'TurkeySyria', 'TurkeyEarthquake']",none,854,166,17
https://twitter.com/SamiyyJ12/status/1624110662145253376,SamiyyJ12,2023-02-10 18:18:51+00:00,This obsession some seem to have with how much celebs are or aren’t doin is so weird to me. When the lower half of my house was destroyed by Sandy do u think I gaf what Hollywood was doing? Y’all need to get off ur high horses &amp; concentrate on what is important.,['TurkeyEarthquake'],none,28,2,2
https://twitter.com/DSuthar92/status/1624110581082132480,DSuthar92,2023-02-10 18:18:31+00:00,Only this man save  about on going            ,"['devs', 'layoffs', 'MahindraAndMahindra', 'TurkeyEarthquake', 'RavindraJadeja', 'westernrailway', 'mumbai', 'localtrain', 'economiccrisis', 'jobcuts']",none,3,0,0
https://twitter.com/OluWasEdAgO/status/1624110559984484359,OluWasEdAgO,2023-02-10 18:18:26+00:00,"The news coming out by the minute from Turkey - Syria is devastating.What a sad news to start the year 2023, just like the Russia - Ukraine war from 2022.I pray they get all the help they need and healing to the victims.",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/aysunashrafli/status/1624110541005377538,aysunashrafli,2023-02-10 18:18:22+00:00,"So,just sad",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/Zenniealy/status/1624110493039480832,Zenniealy,2023-02-10 18:18:10+00:00,"This is called real democracy IS president is speechless Infront of a common Man, while in Pakistan no buddy even ask a question Rulers specially from Establishment officials.   ","['ImranRiazKhan', 'BajwaTraitor', 'PakistanUnderFascism', 'Elections2023', 'TurkeyEarthquake']",none,18,7,1
https://twitter.com/MalikAshraf114/status/1624110199840862208,MalikAshraf114,2023-02-10 18:17:00+00:00,Special prayers held in major mosques in Kashmir,"['TurkeyEarthquake', 'PrayForTurkeyAndSyria']",none,1,0,0
https://twitter.com/1MedyaNews/status/1624110149416767491,1MedyaNews,2023-02-10 18:16:48+00:00,"📌 7:10 (CET)  have updated the number of people who lost their lives in the  to 19,388 and the number of injured to 77,711.    ","['UPDATE', 'Turkey', 'earthquakes', 'AFAD', 'hatay', 'TurkeyEarthquake']",none,3,0,0
https://twitter.com/DemhaDeshi/status/1624110137723191297,DemhaDeshi,2023-02-10 18:16:45+00:00,A 46-member Bangladeshi rescue team led by  has joined the post-earthquake rescue operations and assistance in  on Friday.  is also sending humanitarian aid and medical supplies to the earthquake victims of   ,"['Turkiye', 'Bangladesh', 'Syria', 'TurkeyEarthquake', 'TurkeyQuake']","['', 'theBDarmy']",10,4,1
https://twitter.com/aliev_tural/status/1624110131389530118,aliev_tural,2023-02-10 18:16:44+00:00,   we are friends ,"['TurkeyEarthquake', 'turkeyearthquake2023', 'turkeygreece']",none,1,0,0
https://twitter.com/mohsin_now/status/1624110120211718144,mohsin_now,2023-02-10 18:16:41+00:00,With  Team for search and rescue operations regarding earthquakes. ,['TurkeyEarthquake'],"['', 'AFADTurkiye,', 'AFAD_Updates']",2,0,0
https://twitter.com/planet/status/1624110073353211904,planet,2023-02-10 18:16:30+00:00,"These images compare Kahramanmaras, Turkey before and after the earthquakes. You can see the 12 Subat Stadium filled w/ tents to support  Our  of the  is free and available to response teams.📸 (2): SkySat • 2/9/23 ","['disasterresponse', 'satelliteimagery', 'TurkeyEarthquake']",none,3603,1244,37
https://twitter.com/V_Nigeria/status/1624109734671286278,V_Nigeria,2023-02-10 18:15:09+00:00,"🙏🏽🙏🏽Please everyone should do this. Click on link, click on the comment section &amp; log in with your kakao account. For every comment , South Korea kakao will donate 1000 won . Retweet &amp; share the quoted tweet for more visibility   ","['PrayForTurkeyAndSyria', 'TurkeyEarthquake']",none,30,14,1
https://twitter.com/BTSAcademy2/status/1624109731588472856,BTSAcademy2,2023-02-10 18:15:09+00:00,  Where is  ? ,"['PrayForTurkey', 'TurkeyEarthquake']","['', 'mutlubinark,', 'bts_bighit,', 'bts_bighit']",0,1,0
https://twitter.com/june24news/status/1624109622436016128,june24news,2023-02-10 18:14:43+00:00,"🌐NEW - 🇹🇷 A mother and her two daughters were rescued alive on the fifth day of the earthquake that struck 10 provinces on Monday, according to CNN Turk.     ","['TurkeySyriaEarthquake', 'TurkeyQuake', 'Erdogan', 'tuerkiye', 'turkeyearthquake2023', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/_brownish6/status/1624109330709577728,_brownish6,2023-02-10 18:13:33+00:00,"Thank you  for your generosity in donating 1  vía the NGO  to  to aid emergency relief, resettlement, &amp; reconstruction efforts following the aftermath of the earthquake.🙏🏻My heart &amp; prayers go out to Turkey🇹🇷 ","['Bitcoin', 'Turkey', 'TurkeyEarthquake', 'AlchemyPay']","['', 'AlchemyPay,', 'ahbap']",2,0,2
https://twitter.com/RosieMcCabe3/status/1624109291652231168,RosieMcCabe3,2023-02-10 18:13:24+00:00,"This week,  covers the devastating  &amp;  To everyone whose life was changed forever by this heartbreaking disaster, I send my thoughts and ♥️","['TurkeyEarthquake', 'syriaearthquake2023']","['', 'TheNewArabVoice']",6,4,0
https://twitter.com/nicmillerstale/status/1624109199922798599,nicmillerstale,2023-02-10 18:13:02+00:00,"Please, if any businessess or people can help by donating a prize to raise funds for   can you contact Melissa?","['TurkeyEarthquake', 'Syria_earthquake']",none,5,2,1
https://twitter.com/troy_dalio/status/1624109160404070401,troy_dalio,2023-02-10 18:12:52+00:00,Antwerp Mayor Bart DeWever: ❝We show our solidarity with Turkey by playing the National Anthem. Our municipality donates 20 thousand Euros.  My condolences on behalf of Antwerp❞RESPECT ANTWERP 👏🏻       ,"['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'earthquake', 'belgium']",none,1,0,0
https://twitter.com/1MedyaNews/status/1624109035703107604,1MedyaNews,2023-02-10 18:12:23+00:00,📌 7:05 (CET) The contractor of  in  one of the buildings destroyed in Monday's  was detained at   Airport while trying to go abroad.   ,"['UPDATE', 'Roenesansrezidance', 'Hatay', 'earthquake', 'Turkey', 'Istanbul', 'hatayantakya', 'TurkeyEarthquake']",none,9,4,0
https://twitter.com/harry_stylessqq/status/1624108915657957376,harry_stylessqq,2023-02-10 18:11:54+00:00, im not okay lou ,['TurkeyEarthquake'],"['', 'Louis_Tomlinson']",1,0,0
https://twitter.com/Rokewood/status/1624108892551512073,Rokewood,2023-02-10 18:11:49+00:00,How truly unspeakable the  has turned out to be. Those poor bairns. We must help,['TurkeyEarthquake'],none,7,1,2
https://twitter.com/col_chaubey/status/1624108813233307648,col_chaubey,2023-02-10 18:11:30+00:00,.A heart-warming image of an Indian Army woman personnel getting a peck on her cheek by a Turkish woman while on rescue-and-relief work in the quake-hit nation.     ,"['TurkeyEarthquake', 'TURKEY', 'OperationDost', 'WeCare', 'IndianArmy']",none,19,2,0
https://twitter.com/JunaidK32007261/status/1624108797651288065,JunaidK32007261,2023-02-10 18:11:26+00:00,Bashar Al-Assad [They greatest Satan alive] . We have not forgotten you. Never will. Bastard     ,"['Syria', 'TurkeyEarthquake', 'Turkey', 'Ukraine️']",none,5,3,2
https://twitter.com/gotbrutal/status/1624108777980018688,gotbrutal,2023-02-10 18:11:21+00:00,"Even Selena Gomez made her donations to Turkey and shared on her Instagram,Taylor Swift still maintains her silence. It's a incredibly disappointing situation.I'm really regretful since I defended her in whole occasions.         ","['TaylorSwift', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/creolebear3x/status/1624108713773527043,creolebear3x,2023-02-10 18:11:06+00:00,"22,000 people killed  💔 God Bless Them All ",['TurkeyEarthquake'],none,5,2,0
https://twitter.com/Shafaqat_98/status/1624108682668638210,Shafaqat_98,2023-02-10 18:10:59+00:00,Reality in words💯✅️. Hats off to him!!              ,"['terebin', 'rishabpant', 'biggboss16', 'ShadabKhan', 'TurkeyEarthquake', 'INDvAUS', 'SidKiara', 'AUSvsIND', 'YouNetflix', 'CryptoNews', 'LahoreHighCourt', 'PriyankaIsTheBoss', 'GetWellSoonMaulana', 'DesiVibesWithShehnaazGill', 'ShivThakre', 'MCStan𓃵']",none,0,1,0
https://twitter.com/indiatvnews/status/1624108667988762625,indiatvnews,2023-02-10 18:10:55+00:00, Miracle rescue by India's  as 8-year-old girl pulled alive from debris ,"['TurkeyEarthquake', 'NDRF']","['', 'manishindiatv']",16,2,0
https://twitter.com/CityServeHQ/status/1624108617501663234,CityServeHQ,2023-02-10 18:10:43+00:00,CityServe is partnering with World Vision to bring life-saving support to survivors who are now stranded in the cold and snow—      ,"['Turkey', 'Syria', 'Turkeyearthquake', 'syriaearthquake', 'earthquake']","['', 'WorldVisionUSA']",5,2,0
https://twitter.com/muqeebur_rahman/status/1624108600636616704,muqeebur_rahman,2023-02-10 18:10:39+00:00,Heartbreaking scenes from Turkey and Syria.💔😭May Allah grant maghfirat to the deceased and Sabre Jameel to the kin of deceased.(Ameen)🤲Pray for Turkey&amp;Syria 💔😭🤲   ,"['TurkeyEarthquake', 'Syria_earthquake']",none,4,0,1
https://twitter.com/RutGrut/status/1624108522291200002,RutGrut,2023-02-10 18:10:20+00:00,Immaterial of differences the  should do what's right. This is not made up by an actor. A genuine request. We are watching videos of  . We should extend arms to  . No matter what the differences....,"['world', 'TurkeyEarthquake', 'Syria']",none,4,1,1
https://twitter.com/almaesteban11/status/1624108501013233691,almaesteban11,2023-02-10 18:10:15+00:00,Heroes Thank you so much 🙏🙏🙏🙏🙏 ,"['TurkeyEarthquake', 'PrayForTurkeyAndSyria']",none,2,1,0
https://twitter.com/CeranOzbilgi/status/1624108387112714244,CeranOzbilgi,2023-02-10 18:09:48+00:00," We wish 🙏🏻 mercy to those who lost their lives in the earthquakes centred in Kahramanmaraş and Gaziantep, condolences to their relatives and the Turkish nation, and a swift recovery to those who were injured. We sympathize with the Turkish people’s grief.   ",['TurkeyEarthquake'],"['', 'JannesTessmann']",21,2,0
