url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/etribune/status/1622911988585185280,etribune,2023-02-07 10:55:44+00:00,The Punjab government has sent a 52-member rescue and relief team to Turkiye to immediately start operations in the areas affected by a massive earthquake.Visit:     ,"['etribune', 'news', 'Pakistan', 'TurkeyEarthquake']",none,41,10,1
https://twitter.com/TanmayR15661158/status/1622911987121545216,TanmayR15661158,2023-02-07 10:55:44+00:00,I hope everything will be good in Turkey and Syria.. Good wishes and blessings to you..      ,"['TurkeyEarthquake', 'Turkey', 'TurkeyQuake', 'turkiyeearthquake', 'Syria', 'syriaearthquake']",none,1,0,0
https://twitter.com/NtandoDlame/status/1622911968884424705,NtandoDlame,2023-02-07 10:55:40+00:00,Pray for Turkey and Syria🙏🏿🙌🏾 ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/angelovalidiya/status/1622911956066631680,angelovalidiya,2023-02-07 10:55:37+00:00,"How many western countries are organizing help to  and Bulgaria and Russia are already helping. First is robbed by EU, second in war. In Bulgaria people collect donations &amp; go on the spot.   ","['Syria', 'Turkey', 'syriaearthquake', 'SyriaEarthquakeHelp', 'TurkeyEarthquake', 'earthquakeinturkey']",none,18,7,3
https://twitter.com/NehaLove28/status/1622911946977845248,NehaLove28,2023-02-07 10:55:35+00:00,"She protected his brother's head under the rubble and greeted us with a smile ❤   Syria this morning, February 7.🤲😭        ","['TurkeyEarthquake', 'Turkey', 'Syria', 'syriaearthquake', 'earthquakeinturkey', 'PrayForTurkey', 'TurkeyQuake', 'TurkeyQuake']",none,12,6,3
https://twitter.com/Shaw_Undershaft/status/1622911936424992770,Shaw_Undershaft,2023-02-07 10:55:32+00:00,Wonderful gesture!Proud to belong to this city.   ,"['TurkeyEarthquake', 'syriaearthquake', 'Australia', 'Brisbane']",none,1,0,0
https://twitter.com/Oneindia/status/1622911919857467393,Oneindia,2023-02-07 10:55:28+00:00,Turkey Earthquake: First batch of India’s relief material reaches    ,"['turkeyearthquake', 'turkey', 'turkeyearthquakefootage', 'turkeyearthquakes', 'turkeyearthquake2023']",none,0,1,0
https://twitter.com/nizar_jadoon/status/1622911905537921027,nizar_jadoon,2023-02-07 10:55:25+00:00,"President Dr. Arif Alvi's supervisor meeting Chief Minister Khyber Pakhtunkhwa Muhammad Azam Khan in PeshawarIn the meeting, the overall situation in the province and talks regarding peace and order  Shame Whatsapp Dehli    Rose ","['KPbuzz', 'HiraMani', 'TurkeyEarthquake', 'PrayForTurkey']",none,27,23,0
https://twitter.com/Firat_Yaksan/status/1622911893173067782,Firat_Yaksan,2023-02-07 10:55:22+00:00,"Dear  &amp;  the situation in  is particularly disastrous! Family, friends, media (!) and politicians are reporting more and more intensely about missing help.The people are completely desperate in front of the rubble!","['Adiyaman', 'TurkeyEarthquake']","['', 'JosepBorrellF,', 'THWLeitung']",3,2,1
https://twitter.com/TheFederal_News/status/1622911877486641152,TheFederal_News,2023-02-07 10:55:18+00:00,"First Indian C17 flight reaches Adana with rescue personnel, relief materials Watch full video here:  |  |  ","['TurkeyEarthquake', 'Turkey', 'TurkeyQuake']",none,1,1,0
https://twitter.com/moskynosky/status/1622911872147066880,moskynosky,2023-02-07 10:55:17+00:00,There are still some kindness in humanity             ,"['GUコラボ案大募集', 'hatayyardimbekliyor', 'sondakikadeprem', 'XXTalktalk', 'seferberlik', 'TurkeyEarthquake', 'Turkey', 'PrayForTurkey', 'earthquakeinturkey', 'GRAMMYs', 'Turkiye', 'UkraineRussiaWar']",none,1,0,0
https://twitter.com/Ali_Mustafa/status/1622911867432624128,Ali_Mustafa,2023-02-07 10:55:16+00:00,Flags at half mast at Taksim mourning  victims ,['TurkeyEarthquake'],none,77,13,2
https://twitter.com/TheICIR/status/1622911857387347969,TheICIR,2023-02-07 10:55:13+00:00,"MULTIPLE earthquakes and aftershocks that struck eastern Turkiye and neighboring Syria on Monday, February 6, have killed more than 5,000, as search and rescue operations continue.   ","['TurkeyQuake', 'TurkeyEarthquake', 'Turkey', 'syriaearthquake']",none,0,1,0
https://twitter.com/anwarzibaoui/status/1622911843084783619,anwarzibaoui,2023-02-07 10:55:10+00:00,"A Cocktail of Climate and Environmental Risks,   Mediterranean region is increasingly exposed to natural risks, requiring strong mechanisms for prevention, preparedness, and management/1    ","['TurkeyEarthquake', 'syriaearthquake', 'earthquake']",none,3,0,1
https://twitter.com/DavidHarrisNY/status/1622911843038638081,DavidHarrisNY,2023-02-07 10:55:10+00:00,"So proud of It’s mobilizing to help  victims.It agrees to aid Syrian victims too, even as Syria refuses to recognize Israel.From Haiti to U.S., Mexico to Kenya, India to Philippines, Kosovo to Japan, Israel is always there to provide lifesaving aid. ","['Israel', 'TurkeyEarthquake']",none,330,58,112
https://twitter.com/mhaaris05/status/1622911834893471745,mhaaris05,2023-02-07 10:55:08+00:00,"She protected his brother's head under the rubble and greeted us with a smile ❤   Syria this morning, February 7-2023 😭🤲There is Hope....♥️         ","['TurkeyEarthquake', 'Turkey', 'Syria', 'syriaearthquake', 'earthquakeinturkey', 'PrayForTurkey', 'turkeyearthquake2023', 'هزة_أرضية', 'TurkeyQuake']",none,1,0,0
https://twitter.com/pranjuls/status/1622911807315906560,pranjuls,2023-02-07 10:55:01+00:00,Strange behaviour was observed before earthquake in Courtesy:     ,"['Turkey', 'TurkeyEarthquake', 'Strange', 'TurkeyEarthquakey', 'earthquake']","['', 'nanotrades24']",1,0,0
https://twitter.com/WIONews/status/1622911800919588866,WIONews,2023-02-07 10:55:00+00:00,"Turkey-Syria earthquake: Combined death toll surpasses 5,000WHO says 23 million people affectedIndia dispatches first batch of earthquake relief material to Turkiye joined by  for detailsTrack updates here:  ",['TurkeyEarthquake'],"['', 'KatiePilbeamTV,', 'sidhant']",98,14,0
https://twitter.com/RashidMushwani/status/1622911796393783298,RashidMushwani,2023-02-07 10:54:59+00:00,Saddest pic of the day.;  ,['TurkeyEarthquake'],none,2,0,0
https://twitter.com/kktotlani/status/1622911785069346817,kktotlani,2023-02-07 10:54:56+00:00," | India was among first countries to react when we asked for medical assistance from it amid making calls for international help for search &amp; rescue. 'Dost' helps each other, Turkey sent carriers to India with medical help during Covid time: Turkish Amb to India",['TurkeyEarthquake'],none,4,1,2
https://twitter.com/dratropine29/status/1622911764185890816,dratropine29,2023-02-07 10:54:51+00:00,Life is so short nd unpredictable ..You never know what is coming next....   ,"['YaAllah', 'TurkeyEarthquake', 'PrayForTurkey', 'HelpTurkey']",none,1,0,1
https://twitter.com/_beyondstars_/status/1622911728689483776,_beyondstars_,2023-02-07 10:54:43+00:00,"My heart goes for Turkey people.. Been gone through same terror in 2015, I can totally sense their situation.Stay Strong People..",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/burcucella/status/1622911676080332800,burcucella,2023-02-07 10:54:30+00:00,There is a humanitarian crisis in  Please consider donatingBritish Red Cross Unicef Turkish search&amp; rescue ass. Dutch red cross ,['TurkeyEarthquake'],none,17,7,0
https://twitter.com/KurianTijo/status/1622911673773219842,KurianTijo,2023-02-07 10:54:29+00:00,Praying for all the affected and their family 💔,"['TurkeyEarthquake', 'syriaearthquake']",none,5,0,0
https://twitter.com/Raination1/status/1622911659894521856,Raination1,2023-02-07 10:54:26+00:00,Now you will see a huge number of online fraudsters and fake “Charity organizations” linked to extremists and terrorists coming to collect donations on behalf of “Syrian people” … be careful to whom you donate !   ,"['TurkeyEarthquake', 'Turkey', 'earthquake', 'earthquakeinturkey']",none,1,0,0
https://twitter.com/WyreDavies/status/1622911655813300224,WyreDavies,2023-02-07 10:54:25+00:00,"Some agonisingly powerful and poignant testimony coming from the coverage of  the  ""The call out for help and cry in pain."" Follow  correspondents on the ground with the latest.        ",['TurkeyEarthquake'],"['', 'BBCWorld,', 'annaefoster,', 'sommervilletv,', 'tombateman']",9,7,1
https://twitter.com/si_bristol/status/1622911626717306880,si_bristol,2023-02-07 10:54:18+00:00,"The tragedy unfolding in Turkey &amp; Syria after yesterday’s earthquakes is shocking &amp; made worse by the winter weather.Our thoughts are with the people of Turkey and Syria, especially our Soroptimist friends there.    ","['TurkeyEarthquake', 'SoroptimistBristol', 'Soroptimist']","['', 'SIGBI1,', 'UKPACc']",6,8,0
https://twitter.com/meamitchaubey/status/1622911620157702145,meamitchaubey,2023-02-07 10:54:17+00:00," | India was among first countries to react when we asked for medical assistance from it amid making calls for international help for search &amp; rescue. 'Dost' helps each other, sent carriers to India with medical help during Covid time: Turkish Amb to India","['TurkeyEarthquake', 'Turkey']",none,2,0,1
https://twitter.com/Hunternewss/status/1622911610619658241,Hunternewss,2023-02-07 10:54:14+00:00,"She protected his brother's head under the rubble and greeted us with a smile ❤   Syria this morning, February 7.🤲😭         ","['TurkeyEarthquake', 'Turkey', 'Syria', 'syriaearthquake', 'earthquakeinturkey', 'PrayForTurkey', 'turkeyearthquake2023', 'هزة_أرضية', 'TurkeyQuake']",none,2,0,0
https://twitter.com/joshqune/status/1622911583365042177,joshqune,2023-02-07 10:54:08+00:00,A boy who was sleeping under the rubble when SAR team rescued him asks what's wrong what's happening and team member says you are a hero 🥺,"['TurkeyEarthquake', 'PrayForTurkey']",none,7,5,0
https://twitter.com/ifaisalnasir/status/1622911573634187264,ifaisalnasir,2023-02-07 10:54:06+00:00,May ALLAH protect and give strength to the people of Turkey 🇹🇷 and Syria 🇸🇾 following the devastating earthquake. May ALLAH have mercy on the deceased and grant quick recovery to the injured.   ,"['TurkeyEarthquake', 'PrayForTurkey', 'earthquakes', 'StayStrongTurkey']",none,1,0,0
https://twitter.com/diamoundgirls2/status/1622911531326361600,diamoundgirls2,2023-02-07 10:53:55+00:00,Huge 45 + different SEAN MANAEA cards lot 2 RC 2016 - 2022 all A's   via  Turkey China Beyoncé Thunder Christian Atsu   wars Lakers Grammys Kyrie Lizzo AOTY Adele Mavs Luka State of the Union    ,"['eBay', 'TurkeyEarthquake', 'SECONDWIND', 'MLB', 'NBA', 'NHL', 'NFL']","['', 'eBay']",0,1,0
https://twitter.com/diamoundgirls2/status/1622911433058009088,diamoundgirls2,2023-02-07 10:53:32+00:00,Huge 60 + different ZACK GREINKE cards lot RC 2004 - 2022 Royals D'Backs Astros   via  Turkey China Beyoncé Thunder Christian Atsu   wars Lakers Grammys Kyrie Lizzo AOTY Adele Mavs Luka State of the Union   ,"['eBay', 'TurkeyEarthquake', 'SECONDWIND', 'MLB', 'NBA', 'NHL']","['', 'eBay']",0,1,0
https://twitter.com/PhukanPradhuman/status/1622911425672015876,PhukanPradhuman,2023-02-07 10:53:30+00:00,Indian Army and team f specialist  n NDRF lands in  4 the rescue ops.  Once again India proves its  values.      Leading with example 4m th front. Proud f    ,"['Doctors', 'Turkey', 'humanity', 'earthquake', 'earthquakes', 'TurkeyEarthquake', 'Turkey', 'Turkiye', 'TurkeyQuake', 'IndianAirForce']","['', 'adgpi,', 'NDRFHQ']",280,52,10
https://twitter.com/allwaysazad/status/1622911387831013378,allwaysazad,2023-02-07 10:53:21+00:00,"She protected his brother's head under the rubble and greeted us with a smile ❤   Syria this morning, February 7.   ","['TurkeyQuake', 'TurkeyEarthquake', 'Turkey', 'PrayForTurkey']",none,0,1,0
https://twitter.com/SKtweeetss/status/1622911381166256129,SKtweeetss,2023-02-07 10:53:20+00:00,"Once a lady said, what's there for a virus to kill in a morally corrupt nation    and Indians 👇",['TurkeyEarthquake'],none,9,0,0
https://twitter.com/gotanynews/status/1622911370835419138,gotanynews,2023-02-07 10:53:17+00:00,Guy predicts Turkey-Syria earthquake a few days before it happened.             ,"['turkey', 'syria', 'TurkeyQuake', 'TurkeyEarthquake', 'Turkey_earthquake', 'syriaearthquake', 'syriaquake', 'Syria_earthquake', 'earthquake', 'earthquakeinturkey', 'earthquaketurkey', 'earthquakes', 'earthquake_turkey', 'worldnews']",none,1,0,0
https://twitter.com/MdAbuzer9/status/1622911370160406528,MdAbuzer9,2023-02-07 10:53:17+00:00,people of Turkey and Syria our prayers and thoughts are with you ❤️🇹🇷🇸🇾,['TurkeyEarthquake'],none,10,0,0
https://twitter.com/IshitaJoshi/status/1622911361130061824,IshitaJoshi,2023-02-07 10:53:15+00:00,Modi Govt is always 1st in helping affected nations in distress 🙌🙌  Our beloved PM Narendra Modi ji is all about giving! ,"['Turkey', 'HarHarModi', 'TurkeyEarthquake']",none,60,6,5
https://twitter.com/ToghrulMursalov/status/1622911323477532676,ToghrulMursalov,2023-02-07 10:53:06+00:00,"The most heartbreaking sight in the world is, to see an innocent infant cry helplessly.    ","['TurkeyEarthquake', 'PrayForTurkey', 'Turkey']",none,1,0,0
https://twitter.com/diamoundgirls2/status/1622911303047172097,diamoundgirls2,2023-02-07 10:53:01+00:00,20 different BILLY McKINNEY cards lot 2 RC 2014 - 2021 A's Yankees Jays Cubs   via  Turkey China Beyoncé Thunder Christian Atsu   wars Lakers Grammys Kyrie Lizzo AOTY Adele Mavs Luka State of the Union   ,"['eBay', 'TurkeyEarthquake', 'SECONDWIND', 'MLB', 'NBA', 'NHL']","['', 'eBay']",0,1,0
https://twitter.com/nizar_jadoon/status/1622911299741966337,nizar_jadoon,2023-02-07 10:53:00+00:00,Historical words of Benazir Bhutto O Allah Muslim Ummah   Shame    Dehli Whatsapp ,"['TurkeyEarthquake', 'Turkey', 'YellowStorm', 'HiraMani', 'PrayForTurkey', 'UkraineRussiaWar']",none,35,23,0
https://twitter.com/TurkeyPulse/status/1622911297489874944,TurkeyPulse,2023-02-07 10:53:00+00:00,Growing desperation in  fuels public anger live updates:,"['Iskenderun', 'TurkeyEarthquake']",none,0,1,0
https://twitter.com/hannahAitAhmed/status/1622911251851403264,hannahAitAhmed,2023-02-07 10:52:49+00:00,     Are some countries more deserving of help than others?,"['TurkeyEarthquake', 'Kurdistan', 'Syria', 'Algeria']","['', 'Caabu']",2,0,0
https://twitter.com/RapidPakistan/status/1622911246696853510,RapidPakistan,2023-02-07 10:52:48+00:00,Geologists Predict Turkiye like Magnitude Earthquake in Pakistan in Coming Days...         ,"['Geologist', 'Prediction', 'earthquake', 'TurkeyEarthquake', 'TurkeyQuake', 'Pakistan', 'Trending', 'rapidpakistan']",none,1,0,1
https://twitter.com/NTALEISAAC8/status/1622911203298414592,NTALEISAAC8,2023-02-07 10:52:37+00:00,Fearful Fulfillment just after 2months 🔽Listen in to the dreadful prophecy of this fearful earthquake 🔽It's absolutely so dreadful when The Lord judges    ,"['TurkeyEarthquake', 'Turkey', 'GRAMMYs', 'earthquakes', 'PrayForTurkey']",none,2,1,0
https://twitter.com/digital_sahab/status/1622911197040492545,digital_sahab,2023-02-07 10:52:36+00:00,"The news of the devastating earthquake in Turkey breaks hearts💔. In these hard times, we must come together as a global community to support and show empathy to those in need. ",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/PGTAnalytics/status/1622911187821432834,PGTAnalytics,2023-02-07 10:52:34+00:00,Dash-cam footage in Turkish city of Kahramanmarash when Mega Quake shook the whole city and several buildings collapsed      ,"['TurkeyEarthquake', 'Turkey', 'Turkiye', 'syriaearthquake', 'PrayForTurkey']",none,286,107,7
https://twitter.com/NyashChingono/status/1622911187221458946,NyashChingono,2023-02-07 10:52:33+00:00,I am happy Christian Atsu has been found. ,['TurkeyEarthquake'],none,2,0,0
https://twitter.com/yewsufxai/status/1622911179646533634,yewsufxai,2023-02-07 10:52:32+00:00,"•He protected his brother's head under the rubble and greeted us with a smile Syria, February 7           ","['TurkeyEarthquake', 'Turkey', 'earthquakes', 'PrayForTurkey', 'earthquakeinturkey', 'Turkiye', 'HelpTurkey', 'TurkeyQuake', 'Syria', 'syriaearthquake', 'Syrie']",none,10,2,0
https://twitter.com/diamoundgirls2/status/1622911166124109824,diamoundgirls2,2023-02-07 10:52:28+00:00,Huge 50+ different BO BICHETTE cards lot 22 RC 2017 - 2022 Blue Jays 2 s/n   via  Turkey China Beyoncé Thunder Christian Atsu   wars Lakers Grammys Kyrie Lizzo AOTY Adele Mavs Luka State of the Union    ,"['eBay', 'TurkeyEarthquake', 'SECONDWIND', 'MLB', 'NBA', 'NHL', 'NFL']","['', 'eBay']",0,1,0
https://twitter.com/irshadkhan030/status/1622911165872340992,irshadkhan030,2023-02-07 10:52:28+00:00,"We stand with prayers for Turkey &amp; Syria , May ALLAH be with you in this tragic moment!     ","['prayers', 'TurkeyEarthquake', 'Turkey', 'Syria', 'syriaearthquake']",none,1,0,0
https://twitter.com/VLordman/status/1622911164526088193,VLordman,2023-02-07 10:52:28+00:00,Transparent my losses and my wins☮️peace of mindFather of boom and crash 💥         ,"['TurkeyEarthquake', 'earthquake', 'ZenithBank', 'AishaBuhari', 'deriv', 'forex', 'Turkiye', 'forextrading']",none,1,0,0
